video_id,blink_freq,perclos,疲劳等级
101_posttest,60.495770667378665,83.49295774647887,清醒
101_pretest,31.646748407313474,28.779276082327893,清醒
102_posttest,75.4899601528061,93.06818181818181,清醒
102_pretest,1.8496286660230112,96.71409214092141,清醒
103_posttest,43.97109867859278,21.623296158612142,中度疲劳
103_pretest,43.14305419071201,69.10312129593046,清醒
104_posttest,47.3632005702753,45.41511771995043,中度疲劳
104_pretest,14.626668868471025,7.556270096463022,清醒
105_posttest,6.570027839333163,99.23285198555956,清醒
105_pretest,46.35275163964388,32.640332640332645,清醒
106_posttest,28.24945769127654,11.617426139208813,中度疲劳
106_pretest,17.592354689703846,10.536491058482358,清醒
107_posttest,81.18975151007973,49.21933085501859,清醒
107_pretest,76.2448556127796,38.47094801223241,清醒
108_posttest,42.77323890798225,23.95075545607163,清醒
108_pretest,22.97568009064812,11.22923588039867,中度疲劳
109_pretest,46.04332889575253,28.121111571961844,清醒
110_posttest,0.7409489466718341,99.95928338762215,清醒
110_pretest,3.8505242207903247,97.46098915630785,清醒
111_pretest,46.212993864952566,29.504232164449817,清醒
112_pretest,30.266970698358584,21.26680820948337,清醒
113_pretest,33.55668426213775,10.301434006438397,清醒
114_pretest,77.93063186370274,52.141057934508815,清醒
115_pretest,43.83955841609159,26.655961461260535,重度疲劳
116_pretest,11.074534493919248,6.206896551724138,中度疲劳
117_pretest,23.94474025211505,9.962406015037594,清醒
201_posttest,24.22753399689773,33.38088445078459,清醒
201_pretest,12.196506576140386,27.34584450402145,清醒
202_posttest,0.9360944816679663,4.78395061728395,清醒
202_pretest,8.778167936311752,22.431259044862518,清醒
203_posttest,1.5763946676185434,3.3766233766233764,清醒
203_pretest,2.6108243150571497,7.030129124820659,清醒
204_posttest,6.359817384777829,3.286978508217446,清醒
204_pretest,0.0,0.9233610341643583,清醒
205_posttest,7.307273418781102,9.692028985507246,重度疲劳
205_pretest,31.451913637128946,38.46153846153847,中度疲劳
206_posttest,6.328954503057005,8.15811606391926,重度疲劳
206_pretest,4.854230051491336,3.5541904344010526,中度疲劳
207_posttest,3.548355081484199,5.0682261208577,清醒
207_pretest,28.458321151997662,68.71741397288844,中度疲劳
208_posttest,27.744836529433353,81.07822410147992,中度疲劳
208_pretest,50.174193312837104,82.3076923076923,清醒
209_posttest,18.234648172438227,10.076045627376425,清醒
209_pretest,13.367897147580765,6.512605042016808,清醒
210_posttest,16.649015910131446,20.014992503748125,重度疲劳
210_pretest,28.42866131639557,94.97400346620451,清醒
211_posttest,15.941889987134772,22.526315789473685,清醒
211_pretest,10.251498979358667,43.2923570283271,清醒
212_posttest,22.832308900992402,34.505862646566165,中度疲劳
212_pretest,14.821493139963273,7.830342577487764,清醒
213_posttest,23.282587712464352,9.73718224903059,中度疲劳
213_pretest,34.18651007668672,44.02952670429874,中度疲劳
214_posttest,20.93798884478747,30.387736699729484,重度疲劳
214_pretest,7.771410818893541,6.473429951690821,清醒
215_posttest,43.53201867693576,41.810344827586206,清醒
215_pretest,18.20160328300783,8.907741251325557,清醒
301_pretest,35.59362021526099,30.54003724394786,中度疲劳
302_pretest,22.565430684518002,19.20645301940266,中度疲劳
303_pretest,35.35423861002132,30.930682132007732,重度疲劳
304_pretest,14.646357051555178,7.651715039577836,中度疲劳
305_pretest,44.91211772638418,57.1632216678546,中度疲劳
306_pretest,0.0,100.0,中度疲劳
307_pretest,43.460961695550125,78.29920364050056,清醒
